# logL =3000,NumOfEigs=33626,alpha=0.5, threshold = 10e-12 
# ================================================================
# n  P(n) P(n)^alpha  P(n)_alpha 
24690 9.773355657171478E-44289 1.057207911055882E-22145 1.056938832681179E-22145 
24691 5.557171670335471E-44300 2.520957123220707E-22151 2.520314439177968E-22151 
24692 3.149462310006216E-44311 6.001457851735344E-22157 5.999925344674486E-22157 
24693 1.779063749062015E-44322 1.426376936083839E-22162 1.426012103434020E-22162 
24694 1.001657155681440E-44333 3.384527924197739E-22168 3.383660820262870E-22168 
24695 5.621072385390530E-44345 8.017669345073496E-22174 8.015611868672295E-22174 
24696 3.144066698092405E-44356 1.896201247440447E-22179 1.895713848237777E-22179 
24697 1.752817964938304E-44367 4.477204798299802E-22185 4.476052085774357E-22185 
24698 9.739897207353749E-44379 1.055396718211267E-22190 1.055124546203992E-22190 
24699 5.394415862570359E-44390 2.483766496141679E-22196 2.483124914178148E-22196 
24700 2.977878447761236E-44401 5.835687614131960E-22202 5.834177717965137E-22202 
24701 1.638483234744746E-44412 1.368861641065771E-22207 1.368506886278398E-22207 
24702 8.985650652232963E-44424 3.205629437641881E-22213 3.204797298993003E-22213 
24703 4.911674186883822E-44435 7.494684026753573E-22219 7.492735307087541E-22219 
24704 2.675975072108430E-44446 1.749361580835149E-22224 1.748905974988420E-22224 
24705 1.453138700078537E-44457 4.076543558642760E-22230 4.075480112609804E-22230 
24706 7.865105767472930E-44469 9.483984516700592E-22236 9.481506365113112E-22236 
24707 4.243014910939127E-44480 2.202803874318687E-22241 2.202227338190075E-22241 
24708 2.281481971393968E-44491 5.107955126173722E-22247 5.106616031037231E-22247 
24709 1.222734080244059E-44502 1.182509289717276E-22252 1.182198774717560E-22252 
24710 6.531598573220992E-44514 2.733054521015131E-22258 2.732335668194034E-22258 
24711 3.477598552762170E-44525 6.306352985903610E-22264 6.304691549871251E-22264 
24712 1.845490865559244E-44536 1.452762104317093E-22269 1.452378738386702E-22269 
24713 9.761506459786399E-44548 3.341157709170115E-22275 3.340274568977462E-22275 
24714 5.146290343912067E-44559 7.671595486674956E-22281 7.669564383278890E-22281 
24715 2.704233669913088E-44570 1.758574051073510E-22286 1.758107691753569E-22286 
24716 1.416337126698047E-44581 4.024592119108262E-22292 4.023523075221318E-22292 
24717 7.393695416393044E-44593 9.195372575993715E-22298 9.192926011578585E-22298 
24718 3.847060043493815E-44604 2.097505145998466E-22303 2.096946156021143E-22303 
24719 1.995119282669581E-44615 4.776645219476954E-22309 4.775370138890403E-22309 
24720 1.031291076724515E-44626 1.085998393159408E-22314 1.085708019316553E-22314 
24721 5.313322128963285E-44638 2.465026689879082E-22320 2.464366508003997E-22320 
24722 2.728497282637933E-44649 5.585992078095579E-22326 5.584493580854548E-22326 
24723 1.396540057393694E-44660 1.263761880192222E-22331 1.263422306102935E-22331 
24724 7.124522484288734E-44672 2.854410520387967E-22337 2.853642276015456E-22337 
24725 3.622685377581171E-44683 6.436560588924659E-22343 6.434825385177556E-22343 
24726 1.836022366212534E-44694 1.449030531810686E-22348 1.448639251664442E-22348 
24727 9.274655974511049E-44706 3.256772762969767E-22354 3.255891893833471E-22354 
24728 4.669712505085081E-44717 7.307749039001462E-22360 7.305769239452158E-22360 
24729 2.343446108464873E-44728 1.637065431498123E-22365 1.636621191872285E-22365 
24730 1.172174556217929E-44739 3.661294791042164E-22371 3.660299615682539E-22371 
24731 5.843890937001543E-44751 8.175034681427721E-22377 8.172808973461228E-22377 
24732 2.903918388632864E-44762 1.822345656878694E-22382 1.821848695095657E-22382 
24733 1.438265966837994E-44773 4.055628391441347E-22388 4.054520584580898E-22388 
24734 7.100133159280934E-44785 9.010975306152911E-22394 9.008509883656385E-22394 
24735 3.493544471703799E-44796 1.998810815313686E-22399 1.998263036911576E-22399 
24736 1.713320261821366E-44807 4.426473087671346E-22405 4.425258008150527E-22405 
24737 8.374971124021948E-44819 9.786563352536012E-22411 9.783872494761054E-22411 
24738 4.080379700022617E-44830 2.160174533330055E-22416 2.159579607216160E-22416 
24739 1.981482909235178E-44841 4.760293365305437E-22422 4.758980193446880E-22422 
24740 9.590750118981662E-44853 1.047284897049067E-22427 1.046995518491166E-22427 
24741 4.626870171399016E-44864 2.300287976563458E-22433 2.299651331501321E-22433 
24742 2.224818277308104E-44875 5.044124815155976E-22439 5.042726469144218E-22439 
24743 1.066287373277519E-44886 1.104271047946410E-22444 1.103964415458110E-22444 
24744 5.093619291780844E-44898 2.413524954407811E-22450 2.412853667878040E-22450 
24745 2.425220270919660E-44909 5.266403702980975E-22456 5.264936521137199E-22456 
24746 1.150928620643607E-44920 1.147262366350960E-22461 1.146942221735684E-22461 
24747 5.443999579099841E-44932 2.495155372291837E-22467 2.494457951797819E-22467 
24748 2.566612283851731E-44943 5.417746583060105E-22473 5.416229779096334E-22473 
24749 1.206076752974842E-44954 1.174426996891825E-22478 1.174097652364849E-22478 
24750 5.648876984147610E-44966 2.541672624169433E-22484 2.540958690781505E-22484 
24751 2.637070742334084E-44977 5.491606910436597E-22490 5.490061829689942E-22490 
24752 1.227026482683260E-44988 1.184583068061696E-22495 1.184249233793604E-22495 
24753 5.690606877744639E-45000 2.551043386514617E-22501 2.550323279742394E-22501 
24754 2.630484367978127E-45011 5.484744676690769E-22507 5.483193900510628E-22507 
24755 1.211951829746782E-45022 1.177283973642895E-22512 1.176950556754505E-22512 
24756 5.565542258800415E-45034 2.522855027007988E-22518 2.522139357831546E-22518 
24757 2.547429086067570E-45045 5.397462134547260E-22524 5.395928495075965E-22524 
24758 1.162168806003485E-45056 1.152850944742214E-22529 1.152522833970515E-22529 
24759 5.284559814369532E-45068 2.458345739468882E-22535 2.457644923570946E-22535 
24760 2.395084907672174E-45079 5.233581718181318E-22541 5.232087294819129E-22541 
24761 1.081945793762441E-45090 1.112349602863752E-22546 1.112031454570784E-22546 
24762 4.871498623443481E-45102 2.360314338967710E-22552 2.359638144220766E-22552 
24763 2.186211417249769E-45113 5.000168406309372E-22558 4.998733577018220E-22558 
24764 9.778995008378380E-45125 1.057512878312449E-22563 1.057208919372395E-22563 
24765 4.359822249809651E-45136 2.232918872568066E-22569 2.232276013380721E-22569 
24766 1.937384562891819E-45147 4.707024622770283E-22575 4.705667237804759E-22575 
24767 8.580950150761506E-45159 9.906180618707128E-22581 9.903319232625180E-22581 
24768 3.788152164725221E-45170 2.081384233722747E-22586 2.080782040127409E-22586 
24769 1.666832442845244E-45181 4.366007979411591E-22592 4.364742712793093E-22592 
24770 7.310195078769597E-45193 9.143301397466614E-22598 9.140647316214212E-22598 
24771 3.195497491360557E-45204 1.911647411701278E-22603 1.911091593679148E-22603 
24772 1.392260454851069E-45215 3.990237966610041E-22609 3.989075883254817E-22609 
24773 6.046095284388609E-45227 8.315264079549146E-22615 8.312838429286942E-22615 
24774 2.616989494322470E-45238 1.729973865178326E-22620 1.729468383601481E-22620 
24775 1.129019554018789E-45249 3.593265308829113E-22626 3.592213664882844E-22626 
24776 4.854823447832225E-45261 7.451183743536501E-22632 7.448999412951188E-22632 
24777 2.080740452169511E-45272 1.542579330788016E-22637 1.542126376626956E-22637 
24778 8.888630903323239E-45284 3.188276580028729E-22643 3.187338853102787E-22643 
24779 3.784637841470282E-45295 6.578861087555977E-22649 6.576922949248394E-22649 
24780 1.606150638712687E-45306 1.355288302783431E-22654 1.354888377012539E-22654 
24781 6.793924473666483E-45318 2.787397524273217E-22660 2.786573651289468E-22660 
24782 2.864360308346903E-45329 5.723377293469083E-22666 5.721682848849640E-22666 
24783 1.203668990110392E-45340 1.173254121943801E-22671 1.172906200864034E-22671 
24784 5.041490922637497E-45352 2.401143122863395E-22677 2.400429908054722E-22677 
24785 2.104667038961281E-45363 4.906030597985698E-22683 4.904570956468941E-22683 
24786 8.757503152156777E-45375 1.000757155004803E-22688 1.000458920211101E-22688 
24787 3.632032261758407E-45386 2.038043275069200E-22694 2.037434920664246E-22694 
24788 1.501383315244364E-45397 4.143662216349093E-22700 4.142423302091460E-22700 
24789 6.185943736242640E-45409 8.410881909965418E-22706 8.408363003211442E-22706 
24790 2.540345801576502E-45420 1.704452771436795E-22711 1.703941479225550E-22711 
24791 1.039805724137078E-45431 3.448376323810824E-22717 3.447340197960312E-22717 
24792 4.242130864969163E-45443 6.965151762061415E-22723 6.963055516831270E-22723 
24793 1.724997271331076E-45454 1.404535623840367E-22728 1.404112216959272E-22728 
24794 6.991417793938545E-45466 2.827620883007905E-22734 2.826767075474807E-22734 
24795 2.824324485586465E-45477 5.683238060752903E-22740 5.681519169906670E-22740 
24796 1.137198869773936E-45488 1.140398828123142E-22745 1.140053348162493E-22745 
24797 4.563843464918279E-45500 2.284567123671646E-22751 2.283873883581264E-22751 
24798 1.825566062137710E-45511 4.569170133970079E-22757 4.567781362695168E-22757 
24799 7.278415751366694E-45523 9.123405591163055E-22763 9.120628027474154E-22763 
24800 2.892335431544346E-45534 1.818707599692012E-22768 1.818152994957086E-22768 
24801 1.145599851785229E-45545 3.619553723407467E-22774 3.618448145463168E-22774 
24802 4.522616182065265E-45557 7.191730737935280E-22780 7.189530440434850E-22780 
24803 1.779586114438520E-45568 1.426586325781285E-22785 1.426149146380261E-22785 
24804 6.979443197534672E-45580 2.825198332203072E-22791 2.824331122312989E-22791 
24805 2.728318314261716E-45591 5.585808876094226E-22797 5.584091462091145E-22797 
24806 1.063020872623739E-45602 1.102578320001025E-22802 1.102238763520714E-22802 
24807 4.128202936083546E-45614 2.172796594205081E-22808 2.172126346565919E-22808 
24808 1.597911702136704E-45625 4.274791540654620E-22814 4.273470717089385E-22814 
24809 6.164771852003155E-45637 8.396476117143279E-22820 8.393877510343181E-22820 
24810 2.370575178318160E-45648 1.646513966733366E-22825 1.646003552732731E-22825 
24811 9.085795324622470E-45660 3.223443239616592E-22831 3.222442339286182E-22831 
24812 3.470920435335744E-45671 6.300294954337193E-22837 6.298335454044127E-22837 
24813 1.321596439715755E-45682 1.229385206018964E-22842 1.229002217214358E-22842 
24814 5.015630726145245E-45694 2.394976904751592E-22848 2.394229573624656E-22848 
24815 1.897250784217421E-45705 4.658015433604213E-22854 4.656559551157823E-22854 
24816 7.153134981017178E-45717 9.044545811191932E-22860 9.041714251024782E-22860 
24817 2.688070112897704E-45728 1.753310561018483E-22865 1.752760752423327E-22865 
24818 1.006832571354475E-45739 3.393260338747732E-22871 3.392194519640779E-22871 
24819 3.758775727102547E-45751 6.556344412443427E-22877 6.554281685580908E-22877 
24820 1.398646823129934E-45762 1.264714751845798E-22882 1.264316198744191E-22882 
24821 5.187310030933977E-45774 2.435620693944850E-22888 2.434851887689672E-22888 
24822 1.917559462163967E-45785 4.682879392308133E-22894 4.681398805521506E-22894 
24823 7.065257052128012E-45797 8.988816946048137E-22900 8.985970276363652E-22900 
24824 2.594654804162896E-45808 1.722575817933135E-22905 1.722029398005305E-22905 
24825 9.497377472097321E-45820 3.295644833631862E-22911 3.294597699709666E-22911 
24826 3.464976585455189E-45831 6.294898107303886E-22917 6.292894723426849E-22917 
24827 1.259996682547536E-45842 1.200392445231193E-22922 1.200009785849181E-22922 
24828 4.566789477013159E-45854 2.285304361555566E-22928 2.284574657427121E-22928 
24829 1.649776352433773E-45865 4.343612655098391E-22934 4.342223446422118E-22934 
24830 5.940344738912585E-45877 8.242223318725497E-22940 8.239582890194990E-22940 
24831 2.131919082934950E-45888 1.561435004296123E-22945 1.560933969840824E-22945 
24832 7.626096161642509E-45900 2.953178454478036E-22951 2.952229277896670E-22951 
24833 2.718981984338152E-45911 5.576243341522188E-22957 5.574448142171425E-22957 
24834 9.662352456967529E-45923 1.051187021772638E-22962 1.050848049171014E-22962 
24835 3.422409031033133E-45934 1.978356295327161E-22968 1.977717292533633E-22968 
24836 1.208240651855134E-45945 3.717194402565459E-22974 3.715991786051855E-22974 
24837 4.251551720719864E-45957 6.972881521213029E-22980 6.970621888698215E-22980 
24838 1.491124761950757E-45968 1.305856766590732E-22985 1.305432894605619E-22985 
24839 5.212583084800279E-45980 2.441546769175576E-22991 2.440752956812823E-22991 
24840 1.816203427992797E-45991 4.557438304536550E-22997 4.555954122233556E-22997 
24841 6.307372558393079E-46003 8.493032672361288E-23003 8.490262269765021E-23003 
24842 2.183257546896747E-46014 1.580123520487134E-23008 1.579607241120863E-23008 
24843 7.532409950392969E-46026 2.934982572847059E-23014 2.934022038504372E-23014 
24844 2.590212645614764E-46037 5.442598057365902E-23020 5.440813924177460E-23020 
24845 8.877882295111752E-46049 1.007611798197528E-23025 1.007280950670312E-23025 
24846 3.032884270842510E-46060 1.862372164952403E-23031 1.861759652728814E-23031 
24847 1.032701451247078E-46071 3.436575948872354E-23037 3.435443840836015E-23037 
24848 3.504824115827613E-46083 6.330990573609020E-23043 6.328901531315638E-23043 
24849 1.185578082827506E-46094 1.164403852684462E-23048 1.164019001490874E-23048 
24850 3.997298571461349E-46106 2.138069640716825E-23054 2.137361817686293E-23054 
24851 1.343307709182504E-46117 3.919460628312327E-23060 3.918160929306581E-23060 
24852 4.499423979021449E-46129 7.173267258794375E-23066 7.170884680778234E-23066 
24853 1.502141423092436E-46140 1.310671825576962E-23071 1.310235774142107E-23071 
24854 4.998471484365356E-46152 2.390876603195882E-23077 2.390079866985472E-23077 
24855 1.657815164267262E-46163 4.354182285567290E-23083 4.352728910728136E-23083 
24856 5.480339829813862E-46175 7.916665539047173E-23089 7.914018703459365E-23089 
24857 1.805723971914455E-46186 1.437024704850601E-23094 1.436543463940733E-23094 
24858 5.930178012560754E-46198 2.604188506255097E-23100 2.603314963111599E-23100 
24859 1.941138795580113E-46209 4.711583013900376E-23106 4.709999971944148E-23106 
24860 6.333123268783799E-46221 8.510351996481460E-23112 8.507487905976325E-23112 
24861 2.059452528227360E-46232 1.534668027979923E-23117 1.534150698418413E-23117 
24862 6.675105322005823E-46244 2.762915570694617E-23123 2.761982672827548E-23123 
24863 2.156437879752170E-46255 4.966003584073344E-23129 4.964324056452249E-23129 
24864 6.943657230514547E-46267 8.911128158430218E-23135 8.908109413303346E-23135 
24865 2.228497178608580E-46278 1.596410578540531E-23140 1.595868887079562E-23140 
24866 7.128668110226017E-46290 2.855240863573720E-23146 2.854270434547272E-23146 
24867 2.272883602092623E-46301 5.098320698994012E-23152 5.096585050351708E-23152 
24868 7.223014515699928E-46313 9.088616876817390E-23158 9.085517701862930E-23158 
24869 2.287874893144950E-46324 1.617538732834847E-23163 1.616986252759091E-23163 
24870 7.223015549361213E-46336 2.874073216788342E-23169 2.873089945419406E-23169 
24871 2.272884252622107E-46347 5.098321428597520E-23175 5.096574334033294E-23175 
24872 7.128671170705520E-46359 9.029066335457619E-23181 9.025967163472767E-23181 
24873 2.228498454259762E-46370 1.596411035454448E-23186 1.595862175950575E-23186 
24874 6.943662198932991E-46382 2.817947158397196E-23192 2.816976731230475E-23192 
24875 2.156439731356213E-46393 4.966005716077800E-23198 4.964292741375526E-23198 
24876 6.675112008771608E-46405 8.737110562322197E-23204 8.734091825873080E-23204 
24877 2.059454885999071E-46416 1.534668906464806E-23209 1.534137794978444E-23209 
24878 6.333131425595970E-46428 2.691211332949448E-23215 2.690278438658069E-23215 
24879 1.941141573480266E-46439 4.711586385195237E-23221 4.709950452534152E-23221 
24880 5.930187347693296E-46451 8.235173617988545E-23227 8.232309541205819E-23227 
24881 1.805727072849818E-46462 1.437025938737640E-23232 1.436525339554667E-23232 
24882 5.480350025371328E-46474 2.503471786426333E-23238 2.502598248305324E-23238 
24883 1.657818485691187E-46485 4.354186647355710E-23244 4.352664839456324E-23244 
24884 4.998482214092424E-46497 7.560623785316226E-23250 7.557976967483382E-23250 
24885 1.502144862558534E-46508 1.310673326104362E-23255 1.310213731929031E-23255 
24886 4.499434925290003E-46520 2.268389039571285E-23261 2.267592309469065E-23261 
24887 1.343311169439076E-46531 3.919465676422514E-23267 3.918086771943775E-23267 
24888 3.997309440234144E-46543 6.761179052627004E-23273 6.758796495160907E-23273 
24889 1.185581476113853E-46554 1.164405519024674E-23278 1.163994521853540E-23278 
24890 3.504834648677773E-46566 2.002038014065200E-23284 2.001330197818336E-23284 
